sudut,kecepatan,delta_sudut_puncak,label
71.01902364195446,199.79827880859375,25.46107057549876,fall
64.47795777471397,326.6992950439453,25.46107057549876,fall
66.15218550810677,138.29544067382812,25.46107057549876,fall
71.5319680344503,-636.8220520019531,25.46107057549876,fall
72.12726000437064,-240.21446228027344,25.46107057549876,fall
36.195738461073965,823.8844299316406,35.931521543296675,fall
61.552626146987876,-217.7588653564453,35.931521543296675,fall
51.49619693061849,-15.152206420898438,35.931521543296675,fall
57.62776888276992,679.9477386474609,57.1167143513312,fall
76.52320131093698,-2.10205078125,57.1167143513312,fall
39.66228303883035,264.0022659301758,4.270883690912051,fall
38.87342617247754,209.57874298095703,4.270883690912051,fall
42.243561515226034,243.4247589111328,4.270883690912051,fall
46.71466277291008,224.65896606445312,4.471101257684047,fall
46.886561796017205,281.8498992919922,4.471101257684047,fall
52.17501924254791,245.965576171875,5.288457446530707,fall
58.000773847146114,235.75332641601562,5.8257546045982025,fall
60.135590638433804,255.47653198242188,5.8257546045982025,fall
63.04739669577934,4.9839019775390625,5.8257546045982025,fall
68.42543794869715,178.93592834472656,5.8257546045982025,fall
71.2963229653181,-22.806243896484375,5.8257546045982025,fall
74.94669744380815,255.1728057861328,5.8257546045982025,fall
78.66888258095145,30.003662109375,5.8257546045982025,fall
84.1164733418543,246.08001708984375,5.8257546045982025,fall
87.69042809645504,-110.4510498046875,5.8257546045982025,fall
89.33709502544791,79.52064514160156,5.8257546045982025,fall
86.35189440642336,-92.60169982910156,5.8257546045982025,fall
86.03730795998803,72.81806945800781,5.8257546045982025,fall
76.7065313254507,42.64045715332031,9.33077663453733,fall
75.33089920869584,149.8711395263672,9.33077663453733,fall
63.29439993181133,184.66278076171875,27.966568136131905,fall
64.99566205964516,-335.03082275390625,27.966568136131905,fall
81.61153306915472,30.809783935546875,27.966568136131905,fall
71.980220164494,246.8360137939453,27.966568136131905,fall
68.18084054097731,-70.17013549804688,56.96384603609644,fall
69.66509728633024,12.134857177734375,56.96384603609644,fall
51.781272735210315,95.943603515625,56.96384603609644,fall
80.98099046925391,273.7268829345703,56.96384603609644,fall
81.26149785490779,-179.4257354736328,56.96384603609644,fall
59.70702217349868,-326.0932159423828,56.96384603609644,fall
83.24351041478612,207.49351501464844,56.96384603609644,fall
85.44982672495118,-27.829055786132812,56.96384603609644,fall
88.44524879622327,75.82603454589844,56.96384603609644,fall
85.67753140195731,119.560546875,56.96384603609644,fall
82.33723000070096,-545.7778930664062,56.96384603609644,fall
82.19199084539143,-111.9891357421875,56.96384603609644,fall
86.61930852686115,143.89251708984375,56.96384603609644,fall
83.84391415607294,121.7120361328125,56.96384603609644,fall
86.48763383736613,-118.87435913085938,56.96384603609644,fall
86.43908340164874,-139.37164306640625,56.96384603609644,fall
88.52507312005545,63.18122863769531,56.96384603609644,fall
87.23810164001254,-85.506591796875,56.96384603609644,fall
85.29542710265855,-11.042633056640625,56.96384603609644,fall
81.96427029099505,-95.75225830078125,56.96384603609644,fall
85.27815440795467,-11.156387329101562,56.96384603609644,fall
86.44519606102324,176.58897399902344,56.96384603609644,fall
89.17748126641473,33.72459411621094,56.96384603609644,fall
84.4962671297597,-79.45449829101562,56.96384603609644,fall
88.85984911997446,233.08639526367188,56.96384603609644,fall
87.33250921681605,-68.95042419433594,56.96384603609644,fall
84.45589224737836,4.3462371826171875,56.96384603609644,fall
81.46397158819714,8.025283813476562,56.96384603609644,fall
83.6984877378069,176.0932159423828,56.96384603609644,fall
78.06781732070017,-284.6058654785156,53.164466412579756,fall
86.72477030427888,35.667572021484375,29.199717734043595,fall
83.93287918143504,215.34324645996094,29.199717734043595,fall
87.59219239294889,186.361083984375,29.199717734043595,fall
85.06931655202608,-170.76942443847656,23.536488241287437,fall
82.83134161373523,-179.227294921875,23.536488241287437,fall
82.71994326887419,-99.39399719238281,23.536488241287437,fall
82.5835532909876,-85.93505859375,8.656952983578705,fall
82.27887995840014,-38.1646728515625,8.656952983578705,fall
84.2202624158222,124.75959777832031,8.656952983578705,fall
86.90536043779663,223.5472869873047,8.656952983578705,fall
84.52222263158941,-141.7357635498047,8.656952983578705,fall
23.770521057221455,211.2421417236328,3.5189278286073247,fall
25.799663660772985,292.6659393310547,3.5189278286073247,fall
29.398766996512375,336.90513610839844,3.5991033357393896,fall
34.68367680541898,329.68814849853516,5.284909808906608,fall
40.01355294234962,376.5249252319336,5.329876136930636,fall
45.80946674153753,323.87237548828125,5.7959137991879075,fall
58.14934667714333,289.8369598388672,12.3398799356058,fall
66.51014669925257,361.7354965209961,12.3398799356058,fall
71.22447917945514,271.3417053222656,12.3398799356058,fall
78.65600438817222,269.87640380859375,12.3398799356058,fall
80.17729558171627,280.43724060058594,12.3398799356058,fall
86.56436583266856,200.71998596191406,12.3398799356058,fall
87.48580121356602,386.0563659667969,12.3398799356058,fall
85.91711918726438,240.78414916992188,12.3398799356058,fall
89.66204509225625,108.98345947265625,12.3398799356058,fall
87.6227860040075,79.273681640625,12.3398799356058,fall
78.34610673552322,311.5583038330078,12.3398799356058,fall
84.22205462027982,264.37522888183594,12.3398799356058,fall
82.58948975035776,225.81573486328125,12.3398799356058,fall
79.07731964594356,438.9067840576172,12.3398799356058,fall
76.68666172669685,408.45359802246094,12.3398799356058,fall
63.02652907415177,277.9119873046875,13.660132652545087,fall
85.78864672555966,338.7952423095703,22.76211765140789,fall
58.186854114083744,891.5707397460938,27.601792611475915,fall
61.775182341061594,-283.14720153808594,27.601792611475915,fall
62.094392060059945,-91.0784912109375,27.601792611475915,fall
61.80433255479646,273.0292510986328,27.601792611475915,fall
67.01079438654006,223.61297607421875,27.601792611475915,fall
68.48799913341604,-10.021820068359375,27.601792611475915,fall
71.40275329492118,-621.7671203613281,27.601792611475915,fall
77.98166182589424,1013.8991546630859,27.601792611475915,fall
71.88213572965375,-531.0454559326172,27.601792611475915,fall
50.301523545812806,-628.6406707763672,27.601792611475915,fall
70.42609301398436,793.8290405273438,27.601792611475915,fall
69.51263417741393,175.86204528808594,27.601792611475915,fall
75.9936303073367,-103.57795715332031,27.601792611475915,fall
71.99591854287918,-233.78448486328125,27.601792611475915,fall
62.85801010876476,-173.40980529785156,27.601792611475915,fall
60.57088169570085,125.7513427734375,27.601792611475915,fall
64.07928125537227,176.70639038085938,27.601792611475915,fall
59.37009432969136,249.53819274902344,27.601792611475915,fall
57.971681294636895,-503.4429931640625,27.601792611475915,fall
55.65287288660271,160.33424377441406,27.601792611475915,fall
56.58824496547044,-41.10694885253906,27.601792611475915,fall
53.76191219409593,120.63125610351562,27.601792611475915,fall
54.99451442263059,104.73861694335938,27.601792611475915,fall
54.77023810518426,167.41744995117188,27.601792611475915,fall
52.560534617865024,-131.29531860351562,27.601792611475915,fall
55.227100997581935,236.84783935546875,27.601792611475915,fall
54.90353785583758,99.38163757324219,27.601792611475915,fall
36.31844378022111,201.05552673339844,27.601792611475915,fall
55.794317176247134,-30.540618896484375,24.03826575414021,fall
59.68678433798839,74.4415283203125,24.03826575414021,fall
58.91336047637645,110.42060852050781,24.03826575414021,fall
63.48854630060984,-55.51666259765625,24.03826575414021,fall
52.19883078895801,-0.8475494384765625,4.884197227362726,fall
55.68056352664797,60.90522766113281,4.884197227362726,fall
60.62450793136457,-27.73944854736328,4.943944404716596,fall
62.94227677279238,54.908294677734375,4.943944404716596,fall
67.34354099671864,13.78143310546875,4.943944404716596,fall
68.22451763138434,-39.095420837402344,4.943944404716596,fall
73.4558655583557,-1.9430923461914062,5.2313479269713525,fall
75.10357736307228,100.30677795410156,5.2313479269713525,fall
76.80046271173447,91.90200805664062,5.2313479269713525,fall
75.32018515285206,193.14971923828125,5.2313479269713525,fall
77.63633186243523,0.5681991577148438,5.2313479269713525,fall
74.8208480795281,173.4646224975586,5.2313479269713525,fall
83.11245904372637,18.336410522460938,8.29161096419827,fall
78.73200365178656,208.3930206298828,8.29161096419827,fall
82.73403209359888,157.7728271484375,8.29161096419827,fall
88.44478364639966,219.1571044921875,8.29161096419827,fall
89.04334243899609,209.08790588378906,8.29161096419827,fall
84.21543099258804,220.86090087890625,8.29161096419827,fall
86.43770810695068,335.43365478515625,8.29161096419827,fall
86.02673208198789,269.75486755371094,8.29161096419827,fall
79.32732980663806,277.7570343017578,8.29161096419827,fall
72.06406699160858,289.3384552001953,8.29161096419827,fall
65.07361601929642,110.72227478027344,8.29161096419827,fall
58.96719668336378,153.43460083007812,8.29161096419827,fall
50.105782058579095,184.30641174316406,8.861414624784686,fall
57.57557438365154,-50.52131652832031,12.404824644320705,fall
65.42534588924049,20.82550048828125,12.404824644320705,fall
69.5554438901542,57.0263671875,12.404824644320705,fall
75.58064319902182,176.58920288085938,12.404824644320705,fall
82.37149746001445,52.12715148925781,12.404824644320705,fall
86.26351225431024,24.7320556640625,12.404824644320705,fall
89.99798047689552,133.62281799316406,12.404824644320705,fall
88.09402826814282,85.517578125,12.404824644320705,fall
89.69784277957926,54.45716857910156,12.404824644320705,fall
83.68857130826399,-47.6806640625,12.404824644320705,fall
82.0803214618296,-42.02430725097656,12.404824644320705,fall
80.50057204056466,-35.29380798339844,12.404824644320705,fall
81.32806632229004,47.07733154296875,12.404824644320705,fall
80.46743032633309,310.00328063964844,12.404824644320705,fall
80.41104900514007,334.6479034423828,12.404824644320705,fall
81.24951334883609,-135.02357482910156,12.404824644320705,fall
81.93432892188751,-145.94078063964844,12.404824644320705,fall
82.80812030273829,-146.19232177734375,12.404824644320705,fall
85.94270431763537,62.585906982421875,12.404824644320705,fall
86.86812431326065,-160.29075622558594,12.404824644320705,fall
83.24627026573097,-24.20379638671875,12.404824644320705,fall
85.8401027008894,69.11041259765625,12.404824644320705,fall
86.33127174998654,36.42219543457031,12.404824644320705,fall
86.1634569430816,93.24737548828125,12.404824644320705,fall
87.42848102912811,18.046188354492188,12.404824644320705,fall
88.06867051911425,202.76046752929688,12.404824644320705,fall
88.48497875134554,-215.02830505371094,12.404824644320705,fall
10.203957627885558,200.7245635986328,1.9243921259009895,fall
11.063703177162246,253.79344940185547,1.9243921259009895,fall
12.67461223578112,241.52847290039062,1.7616968013234668,fall
13.536503219112593,215.5916976928711,1.7616968013234668,fall
15.874129166389576,236.1532974243164,2.337625947276983,fall
20.92765247033068,247.6223373413086,5.053523303941105,fall
27.304575839471365,267.5819778442383,6.376923369140684,fall
33.050033621260525,286.78836822509766,6.376923369140684,fall
37.989080442376086,302.30701446533203,6.376923369140684,fall
45.34085039588948,217.7328872680664,7.351769953513397,fall
47.700487099750724,298.2498550415039,7.351769953513397,fall
54.137006038128725,322.80223846435547,7.351769953513397,fall
61.960573286431874,364.85755920410156,7.823567248303149,fall
69.79857636837285,289.720458984375,7.838003081940975,fall
73.07671165045305,337.10838317871094,7.838003081940975,fall
71.71085137035725,325.41297912597656,7.838003081940975,fall
72.3790502884871,332.362060546875,7.838003081940975,fall
72.10242749330384,247.28851318359375,7.838003081940975,fall
69.20892586923482,125.94657897949219,7.838003081940975,fall
71.47086030388995,154.37049865722656,7.838003081940975,fall
73.0691219987241,219.50294494628906,7.838003081940975,fall
74.32950571447182,337.51922607421875,7.838003081940975,fall
73.9512362243802,343.43284606933594,7.838003081940975,fall
68.67707490149846,416.0206604003906,7.838003081940975,fall
57.87057918184375,207.66403198242188,10.806495719654706,fall
8.553254952635758,1246.5998840332031,49.317324229208,fall
58.25862561800517,442.4290466308594,49.705370665369415,fall
70.2936228575214,272.5543212890625,53.13386748577328,fall
62.1903086928009,-26.427383422851562,53.13386748577328,fall
67.66031912825211,-131.01173400878906,53.13386748577328,fall
55.857495994168275,-42.93800354003906,53.13386748577328,fall
72.6636758175268,147.05886840820312,53.13386748577328,fall
79.70859547889233,-250.4095458984375,53.13386748577328,fall
72.65595125573975,-115.63156127929688,53.13386748577328,fall
75.56618063511272,197.27439880371094,53.13386748577328,fall
78.74007127189834,216.4031982421875,53.13386748577328,fall
86.5578714893411,-10.220489501953125,53.13386748577328,fall
86.91276472876822,-202.08778381347656,53.13386748577328,fall
74.8909784479758,10.958633422851562,53.13386748577328,fall
69.76751794968304,-164.23439025878906,53.13386748577328,fall
53.334484432043304,66.7232894897461,6.11428138585859,fall
56.9499156196951,17.780799865722656,6.11428138585859,fall
58.8701958055738,116.51195526123047,6.11428138585859,fall
62.29572206137023,22.34161376953125,6.11428138585859,fall
66.63871761976165,103.51112365722656,6.11428138585859,fall
71.85614170151862,-19.4970703125,6.11428138585859,fall
77.47751440057868,21.335220336914062,6.11428138585859,fall
81.8870279893527,82.02472686767578,6.11428138585859,fall
79.4640616100556,195.46428680419922,6.11428138585859,fall
86.168151574954,2.4698638916015625,6.704089964898401,fall
88.18628605600951,80.64079284667969,6.704089964898401,fall
88.87585897578398,19.47235107421875,6.704089964898401,fall
87.32988142614026,179.8944854736328,6.704089964898401,fall
81.27457500876501,111.36955261230469,6.704089964898401,fall
79.16217698678744,98.22349548339844,6.704089964898401,fall
80.33667778113133,179.9292755126953,6.704089964898401,fall
80.52641751880725,98.10310363769531,6.704089964898401,fall
82.32086077989298,447.64732360839844,6.704089964898401,fall
85.22728249439395,171.53709411621094,6.704089964898401,fall
88.33511029838716,247.81150817871094,6.704089964898401,fall
86.11191499183637,210.68161010742188,6.704089964898401,fall
81.62260323010958,344.0080261230469,6.704089964898401,fall
80.23719593366461,299.9922180175781,6.704089964898401,fall
82.5660013114401,225.25428771972656,6.704089964898401,fall
79.76380172221093,229.45701599121094,6.704089964898401,fall
76.87990275978375,446.1829376220703,6.704089964898401,fall
72.23877326185352,427.90855407714844,6.704089964898401,fall
70.79436090678388,482.68341064453125,6.704089964898401,fall
83.89527671440288,-145.13763427734375,13.100915807619003,fall
79.09743684811316,388.2536315917969,13.100915807619003,fall
88.73020159739157,690.3252410888672,13.100915807619003,fall
88.85263232283684,-150.09384155273438,13.100915807619003,fall
89.2618415198834,76.96632385253906,13.100915807619003,fall
84.76087764125252,64.57557678222656,13.100915807619003,fall
82.23199400874981,-195.42526245117188,13.100915807619003,fall
85.90228807207995,137.9930877685547,13.100915807619003,fall
88.90384684930319,457.40936279296875,13.100915807619003,fall
73.48072905458436,-500.2972412109375,15.423117794718834,fall
76.4564386992806,218.20541381835938,15.423117794718834,fall
50.84169573148236,-65.91796875,63.393264661625295,fall
63.57119636992975,61.60240173339844,63.393264661625295,fall
74.16326786609105,302.786865234375,63.393264661625295,fall
88.03532418515702,-669.9980163574219,63.393264661625295,fall
30.953679020050497,332.5956344604492,4.0951989844454495,fall
34.0146222447912,380.60794830322266,4.0951989844454495,fall
37.450428466923626,338.14395904541016,4.0951989844454495,fall
40.65265175291358,419.98889923095703,4.0951989844454495,fall
43.65711191585921,413.41495513916016,4.0951989844454495,fall
48.927269575129436,341.77356719970703,5.270157659270225,fall
51.89654890455891,323.11100006103516,5.270157659270225,fall
53.943879524480266,416.02489471435547,5.270157659270225,fall
60.227485922619614,269.7889709472656,6.283606398139348,fall
64.25353943983897,371.0902404785156,6.283606398139348,fall
65.79970934552875,313.2023620605469,6.283606398139348,fall
70.7211438698311,136.84158325195312,6.283606398139348,fall
70.39878271394373,379.6685028076172,6.283606398139348,fall
72.5571531867845,167.6433563232422,6.283606398139348,fall
69.3574404622961,116.17973327636719,6.283606398139348,fall
68.14347521401662,86.91352844238281,6.283606398139348,fall
65.43519741311717,91.32293701171875,6.283606398139348,fall
61.47853751205019,100.81466674804688,6.283606398139348,fall
61.2455447551384,-79.53117370605469,6.283606398139348,fall
53.81764345461214,227.22816467285156,7.427901300526258,fall
50.37382814501137,169.573974609375,7.427901300526258,fall
52.56467237702948,-14.606552124023438,7.427901300526258,fall
54.391108338623575,-39.54071044921875,7.427901300526258,fall
60.357049698433954,104.55802917480469,7.427901300526258,fall
60.9125330402058,87.264404296875,7.427901300526258,fall
58.08088161009546,181.8083953857422,7.427901300526258,fall
69.0618653039322,-17.095184326171875,10.980983693836734,fall
74.81184263241344,-3.226318359375,10.980983693836734,fall
82.68346133228442,-23.327865600585938,10.980983693836734,fall
84.13731036070217,-117.70065307617188,10.980983693836734,fall
83.3220825920731,-69.3017578125,10.980983693836734,fall
81.87614208583643,139.4732666015625,10.980983693836734,fall
88.21353248608555,-228.79669189453125,10.980983693836734,fall
84.07083374225684,-83.57688903808594,10.980983693836734,fall
85.338219258104,92.552490234375,10.980983693836734,fall
86.19392413120345,37.94952392578125,10.980983693836734,fall
86.34888927353697,-11.912155151367188,10.980983693836734,fall
89.4594188167946,190.68626403808594,10.980983693836734,fall
85.4817184060402,1.6504669189453125,10.980983693836734,fall
84.71992928849099,96.49726867675781,10.980983693836734,fall
86.70242828550913,108.51974487304688,10.980983693836734,fall
86.21301038428251,-49.10408020019531,10.980983693836734,fall
84.90691471962542,27.169876098632812,10.980983693836734,fall
83.56547338944499,37.51899719238281,10.980983693836734,fall
80.9209330551338,80.79826354980469,10.980983693836734,fall
81.97257918999577,-10.674362182617188,10.980983693836734,fall
80.29759370805793,-13.127517700195312,10.980983693836734,fall
82.76670794229237,-69.85244750976562,10.980983693836734,fall
80.6118383122757,-75.73150634765625,10.980983693836734,fall
80.4528050390894,60.42228698730469,10.980983693836734,fall
79.50654785365174,-28.208541870117188,10.980983693836734,fall
80.62561776692586,-22.216415405273438,10.980983693836734,fall
78.88612288228455,-47.88597106933594,10.980983693836734,fall
77.18193616293895,69.16946411132812,10.980983693836734,fall
77.60716099004566,12.266006469726562,10.980983693836734,fall
80.30517432581738,86.96365356445312,10.980983693836734,fall
81.58494795211637,36.78955078125,7.871618699870979,fall
78.41233266471725,-17.817306518554688,7.871618699870979,fall
78.25033534630606,25.03692626953125,6.33739040024912,fall
75.93170198650459,-75.12657165527344,6.33739040024912,fall
78.04657532543897,51.96418762207031,6.33739040024912,fall
78.68600536562744,-15.714797973632812,6.33739040024912,fall
76.34409016566615,-74.381103515625,4.142698743828717,fall
76.80301226072301,-31.036148071289062,3.9777004107543945,fall
76.8524761379166,50.29151916503906,3.9777004107543945,fall
78.67823142557724,-9.264450073242188,3.9777004107543945,fall
78.2338163805616,21.103134155273438,3.9777004107543945,fall
78.50444974168057,52.78106689453125,3.9777004107543945,fall
78.55478941302013,6.5842437744140625,3.172615287399111,fall
77.33120029943903,-37.690887451171875,3.172615287399111,fall
77.0747359788989,-79.07020568847656,3.172615287399111,fall
77.6117594989149,28.076705932617188,3.172615287399111,fall
78.47157861871071,-36.632080078125,3.172615287399111,fall
52.240503826244876,11.770706176757812,4.44692874420668,fall
56.839681354223806,15.982246398925781,4.599177527978931,fall
59.577223054656145,1.8790054321289062,4.599177527978931,fall
66.105622686967,81.97517395019531,6.528399632310851,fall
65.58275473761383,30.53466796875,6.528399632310851,fall
72.02001554198671,19.461593627929688,6.528399632310851,fall
83.346650019609,96.82159423828125,11.326634477622292,fall
86.94624814525456,147.98709869384766,11.326634477622292,fall
88.34192183091494,133.99417877197266,11.326634477622292,fall
85.3447655790986,193.15292358398438,11.326634477622292,fall
89.86593853455797,148.1421661376953,11.326634477622292,fall
89.25075528793082,190.00648498535156,11.326634477622292,fall
88.40476626815354,143.0651092529297,11.326634477622292,fall
85.94156861440999,181.41403198242188,11.326634477622292,fall
84.98932775221442,139.7039794921875,11.326634477622292,fall
79.43992841440922,168.91799926757812,11.326634477622292,fall
69.78402734307774,216.02691650390625,11.326634477622292,fall
67.97948059687717,218.58718872070312,11.326634477622292,fall
62.22959291920783,231.2999725341797,11.326634477622292,fall
59.135976886717806,173.97262573242188,11.326634477622292,fall
55.303249751471235,235.3466033935547,11.326634477622292,fall
55.23169060908624,259.7687530517578,11.326634477622292,fall
62.143189537710214,54.605712890625,11.326634477622292,fall
64.22718433391813,57.30995178222656,11.326634477622292,fall
71.13648149886325,31.948471069335938,11.326634477622292,fall
76.84655640931963,121.49940490722656,11.326634477622292,fall
77.03320963147638,131.87210083007812,11.326634477622292,fall
82.86261857467669,141.17454528808594,11.326634477622292,fall
84.46197865753211,20.79437255859375,11.326634477622292,fall
89.04931805858472,41.55555725097656,11.326634477622292,fall
87.64741828461531,-41.9696044921875,11.326634477622292,fall
83.02684528199724,51.888885498046875,11.326634477622292,fall
81.33066557829673,-38.06739807128906,11.326634477622292,fall
83.5289523071537,53.917694091796875,11.326634477622292,fall
85.90465685772683,-88.76792907714844,11.326634477622292,fall
89.58647114062833,217.6947784423828,11.326634477622292,fall
